country,platform,seller_used_id,seller_url,seller_name
VN,LAZ,VN.LAZ.200164524167,https://www.lazada.vn/shop/inochi-store-mall,INOCHI STORE MALL_VN
VN,LAZ,VN.LAZ.200490080142,https://www.lazada.vn/shop/edelkochen-bep-phong-an,Edelkochen Bếp & Phòng ăn_VN
VN,LAZ,VN.LAZ.201034864144,https://www.lazada.vn/shop/sinaier-selected,SINAIER selected_VN
VN,LAZ,VN.LAZ.1000241457,https://www.lazada.vn/shop/philips-flagship-store,PHILIPS Flagship Store_VN
VN,LAZ,VN.LAZ.200948848042,https://www.lazada.vn/shop/lub-store-online,Dầu nhớt Online_VN
VN,LAZ,VN.LAZ.200515056136,https://www.lazada.vn/shop/inochi-stores,Inochi Stores_VN
VN,LAZ,VN.LAZ.200160360225,https://www.lazada.vn/shop/micron-ware,Micron Ware_VN
VN,LAZ,VN.LAZ.201039648017,https://www.lazada.vn/shop/taochuan,TAOCHUAN_VN
VN,LAZ,VN.LAZ.201025984183,https://www.lazada.vn/shop/joybos-cleaning,JOYBOS cleaning_VN
VN,LAZ,VN.LAZ.200161710842,https://www.lazada.vn/shop/zippo-e-store,ZIPPO E-STORE_VN
VN,LAZ,VN.LAZ.201039984106,https://www.lazada.vn/shop/meizhufu,MEIZHUFU_VN
VN,LAZ,VN.LAZ.1000161289,https://www.lazada.vn/shop/batluariovn,BATLUARIOVN_VN
VN,LAZ,VN.LAZ.200160213607,https://www.lazada.vn/shop/vision-house-life,Vision House Life_VN
VN,LAZ,VN.LAZ.201040416044,https://www.lazada.vn/shop/chumx,CHUMX_VN
VN,LAZ,VN.LAZ.200266672267,https://www.lazada.vn/shop/nhua-duy-tan-store-chinh-hang,Nhựa Duy Tân Chính Hãng_VN
VN,LAZ,VN.LAZ.201037184452,https://www.lazada.vn/shop/yuetu-selected,yuetu selected_VN
VN,LAZ,VN.LAZ.200164101066,https://www.lazada.vn/shop/parroti,Parroti_VN
VN,LAZ,VN.LAZ.200201013398,https://www.lazada.vn/shop/kenzio-viet-nam,KENZIO VIET NAM_VN
VN,LAZ,VN.LAZ.201019072031,https://www.lazada.vn/shop/jiante,Jiante_VN
VN,LAZ,VN.LAZ.201027792240,https://www.lazada.vn/shop/youqin-global,Youqin Global_VN
VN,LAZ,VN.LAZ.201035408064,https://www.lazada.vn/shop/supor-home-cleaning,SUPOR Home Cleaning_VN
VN,LAZ,VN.LAZ.201027360063,https://www.lazada.vn/shop/jindong-selected,Jindong selected_VN
PH,LAZ,PH.LAZ.1000362997,https://www.lazada.com.ph/shop/peerless-products-official,Peerless Products Official_PH
PH,LAZ,PH.LAZ.500265042916,https://www.lazada.com.ph/shop/perla-philippines,Perla Philippines_PH
PH,LAZ,PH.LAZ.4464,https://www.lazada.com.ph/shop/cochemax,Cochemax_PH
PH,LAZ,PH.LAZ.500216010065,https://www.lazada.com.ph/shop/brand-super-deal,Brand Super Deal_PH
PH,LAZ,PH.LAZ.1000351009,https://www.lazada.com.ph/shop/human-nature1630478979,Human Nature_PH
PH,LAZ,PH.LAZ.501135312745,https://www.lazada.com.ph/shop/livdry,Livdry_PH
PH,LAZ,PH.LAZ.500170533186,https://www.lazada.com.ph/shop/tena,TENA_PH
PH,LAZ,PH.LAZ.500157780521,https://www.lazada.com.ph/shop/so-sure-pads,So Sure Pads_PH
PH,LAZ,PH.LAZ.500163018133,https://www.lazada.com.ph/shop/depend-diaper,Depend Diaper_PH
PH,LAZ,PH.LAZ.100125303,https://www.lazada.com.ph/shop/orange-and-peach-philippines,Orange and Peach Philippines_PH
PH,LAZ,PH.LAZ.500580384669,https://www.lazada.com.ph/shop/certainty-flagship,Certainty Flagship Store_PH
PH,LAZ,PH.LAZ.500209470142,https://www.lazada.com.ph/shop/bgvp-mall,BGVP Mall_PH
PH,LAZ,PH.LAZ.500183172400,https://www.lazada.com.ph/shop/hongu-officialstore,Hongu OfficialStore_PH
PH,LAZ,PH.LAZ.500179719045,https://www.lazada.com.ph/shop/hygiene-hub-ph,Hygiene Hub PH_PH
PH,LAZ,PH.LAZ.500187915077,https://www.lazada.com.ph/shop/bejoyle,Bejoyle_PH
PH,LAZ,PH.LAZ.500238900437,https://www.lazada.com.ph/shop/masaya-baby,Masaya Baby_PH
TH,LAZ,TH.LAZ.100996624690,https://www.lazada.co.th/shop/kao-homeandfabric-care,Kao Home and Fabric Care_TH
TH,LAZ,TH.LAZ.100181991785,https://www.lazada.co.th/shop/inest,INEST_TH
TH,LAZ,TH.LAZ.100193730091,https://www.lazada.co.th/shop/essence,Essence_TH
TH,LAZ,TH.LAZ.1000087120,https://www.lazada.co.th/shop/organics-buddy,Organics Buddy_TH
TH,LAZ,TH.LAZ.100237476456,https://www.lazada.co.th/shop/peerapatofficial,PeerapatOfficial_TH
TH,LAZ,TH.LAZ.101242144190,https://www.lazada.co.th/shop/sure-th,Sure.th_TH
TH,LAZ,TH.LAZ.100180329,https://www.lazada.co.th/shop/gmmoshopping,GMMOShopping_TH
PH,LAZ,PH.LAZ.501277072802,https://www.lazada.com.ph/shop/advion-official-store,Advion Official Store_PH
PH,LAZ,PH.LAZ.1000082268,https://www.lazada.com.ph/shop/natura-official,Natura Official_PH
PH,LAZ,PH.LAZ.500184792137,https://www.lazada.com.ph/shop/kj-household,KJ HOUSEHOLD_PH
PH,LAZ,PH.LAZ.100138485,https://www.lazada.com.ph/shop/abs-yu-heng,ABS YU HENG_PH
PH,LAZ,PH.LAZ.1000497173,https://www.lazada.com.ph/shop/earth-homecare-products,Earth Homecare Products_PH
PH,LAZ,PH.LAZ.500436928099,https://www.lazada.com.ph/shop/driveon-official-store,DriveOn Official Store_PH
PH,LAZ,PH.LAZ.500187882078,https://www.lazada.com.ph/shop/mas-goods,Mas Goods_PH
PH,LAZ,PH.LAZ.500172603025,https://www.lazada.com.ph/shop/wealth,Wealth_PH
PH,LAZ,PH.LAZ.501663936415,https://www.lazada.com.ph/shop/keystone-co,Keystone Co_PH
PH,LAZ,PH.LAZ.501695808353,https://www.lazada.com.ph/shop/maiyu,MAIYU_PH
TH,LAZ,TH.LAZ.1000120456,https://www.lazada.co.th/shop/gracz,GRACZ_TH
TH,LAZ,TH.LAZ.1000183367,https://www.lazada.co.th/shop/shanben1626487502,ซันเบน_TH
TH,LAZ,TH.LAZ.1000018150,https://www.lazada.co.th/shop/box-dailivery,Box Dailivery_TH
TH,LAZ,TH.LAZ.16548,https://www.lazada.co.th/shop/sunzip,SUNZIP_TH
TH,LAZ,TH.LAZ.100038704,https://www.lazada.co.th/shop/warmwork-store,Warmwork Store_TH
TH,LAZ,TH.LAZ.100838592684,https://www.lazada.co.th/shop/sea-jjt-mall,SEA JJT MALL_TH
TH,LAZ,TH.LAZ.100058652,https://www.lazada.co.th/shop/locknlock,LocknLock_TH
TH,LAZ,TH.LAZ.12913,https://www.lazada.co.th/shop/poly-brite,Poly-Brite_TH
TH,LAZ,TH.LAZ.100115839,https://www.lazada.co.th/shop/zwilling,ZWILLING_TH
TH,LAZ,TH.LAZ.101114640349,https://www.lazada.co.th/shop/hobwo,HOBWO_TH
TH,LAZ,TH.LAZ.101288272035,https://www.lazada.co.th/shop/meidi-eco-tableware,Meidi Eco Tableware_TH
TH,LAZ,TH.LAZ.100026064,https://www.lazada.co.th/shop/meyer,MEYER_TH
TH,LAZ,TH.LAZ.3317,https://www.lazada.co.th/shop/boxjourney,Boxjourney_TH
TH,LAZ,TH.LAZ.100231044038,https://www.lazada.co.th/shop/marimekko,Marimekko_TH
PH,LAZ,PH.LAZ.1000494631,https://www.lazada.com.ph/shop/palmers,Palmers_PH
PH,LAZ,PH.LAZ.500180925078,https://www.lazada.com.ph/shop/mama-s-choice-philippines,Mama's Choice Philippines_PH
PH,LAZ,PH.LAZ.1000107614,https://www.lazada.com.ph/shop/valiannes-trends,Valianne's Trends_PH
PH,LAZ,PH.LAZ.25787,https://www.lazada.com.ph/shop/mamaway-ph,Mamaway_Ph_PH
PH,LAZ,PH.LAZ.500175528359,https://www.lazada.com.ph/shop/lansinoh,Lansinoh_PH
PH,LAZ,PH.LAZ.501679872861,https://www.lazada.com.ph/shop/qianmengxiong-maternity,Qianmengxiong Maternity_PH
PH,LAZ,PH.LAZ.500793008218,https://www.lazada.com.ph/shop/babies-r-us,Babies R Us_PH
PH,LAZ,PH.LAZ.26271,https://www.lazada.com.ph/shop/comfort-living-ph-,Comfort Living PH _PH
VN,LAZ,VN.LAZ.200492784567,https://www.lazada.vn/shop/vienruabatfinish-store,Vienruabatfinish.store_VN
VN,LAZ,VN.LAZ.201024448388,https://www.lazada.vn/shop/em3natro-92,Em3Natro_92_VN
VN,LAZ,VN.LAZ.200372400864,https://www.lazada.vn/shop/kitimop,Kitimop_VN
VN,LAZ,VN.LAZ.200161632345,https://www.lazada.vn/shop/ez-cosmetic-store,EZ Cosmetic Store_VN
VN,LAZ,VN.LAZ.200166048474,https://www.lazada.vn/shop/abbott-freestyle-libre,Abbott FreeStyle Libre_VN
VN,LAZ,VN.LAZ.200197824392,https://www.lazada.vn/shop/accu-chek-viet-nam,ACCU-CHEK Việt Nam_VN
VN,LAZ,VN.LAZ.200173944151,https://www.lazada.vn/shop/contour,Contour_VN
VN,LAZ,VN.LAZ.200481232288,https://www.lazada.vn/shop/azmax,AZMAX_VN
VN,LAZ,VN.LAZ.200862592078,https://www.lazada.vn/shop/xiaomi-vn-official-store,Xiaomi Official Store_VN
VN,LAZ,VN.LAZ.200422544076,https://www.lazada.vn/shop/khau-trang-cao-cap-an-tam,Khẩu Trang Cao Cấp An Tâm_VN
VN,LAZ,VN.LAZ.200174379318,https://www.lazada.vn/shop/perfetta-whp-store,Perfetta-WHP Store_VN
VN,LAZ,VN.LAZ.100207244,https://www.lazada.vn/shop/okbuy-vn,okbuy.vn_VN
VN,LAZ,VN.LAZ.1000307278,https://www.lazada.vn/shop/rejuvaskin-viet-nam,Rejuvaskin Việt Nam_VN
VN,LAZ,VN.LAZ.200162454009,https://www.lazada.vn/shop/anyguard,ANYGUARD_VN
VN,LAZ,VN.LAZ.200490336982,https://www.lazada.vn/shop/h-luxury,H LUXURY_VN
VN,LAZ,VN.LAZ.200464416965,https://www.lazada.vn/shop/on-call,On Call®_VN
VN,LAZ,VN.LAZ.200198847693,https://www.lazada.vn/shop/nordic-naturals,Nordic Naturals_VN
VN,LAZ,VN.LAZ.200466144033,https://www.lazada.vn/shop/sunday-natural,Sunday Natural_VN
VN,LAZ,VN.LAZ.200161803256,https://www.lazada.vn/shop/fysoline-nuoc-muoi-sinh-ly-hang-dau-tai-phap,Fysoline - Nước Muối Sinh Lý Hàng Đầu Tại Pháp_VN
VN,LAZ,VN.LAZ.200456160931,https://www.lazada.vn/shop/brauer-vietnam,BRAUER Việt Nam_VN
VN,LAZ,VN.LAZ.201015008518,https://www.lazada.vn/shop/mega-health,Mega Health_VN
VN,LAZ,VN.LAZ.200287648042,https://www.lazada.vn/shop/avisure-viet-nam,Avisure Việt Nam_VN
VN,LAZ,VN.LAZ.200162037101,https://www.lazada.vn/shop/sac-ngoc-khang-official-store1622430165,Sắc Ngọc Khang Official Store_VN
VN,LAZ,VN.LAZ.200166228226,https://www.lazada.vn/shop/thanh-trang-pharmacy,Thanh Trang Pharmacy_VN
VN,LAZ,VN.LAZ.200249856091,https://www.lazada.vn/shop/buona,Buona_VN
VN,LAZ,VN.LAZ.201032496393,https://www.lazada.vn/shop/novocare,Novocare_VN
VN,LAZ,VN.LAZ.200162661067,https://www.lazada.vn/shop/thoi-trang-duy-ngoc,Thời Trang Duy Ngọc_VN
VN,LAZ,VN.LAZ.200944112336,https://www.lazada.vn/shop/medoga-store,MEDOGA STORE_VN
VN,LAZ,VN.LAZ.201035248110,https://www.lazada.vn/shop/ouhuaguan,OUHUAGUAN_VN
VN,LAZ,VN.LAZ.201009856035,https://www.lazada.vn/shop/woke-love,woke Love_VN
VN,LAZ,VN.LAZ.201035248695,https://www.lazada.vn/shop/midobear,midobear_VN
VN,LAZ,VN.LAZ.201010176396,https://www.lazada.vn/shop/eudemon,EUDEMON_VN
VN,LAZ,VN.LAZ.200213574555,https://www.lazada.vn/shop/goodtool-mall,GOODTOOL MALL_VN
VN,LAZ,VN.LAZ.201042720128,https://www.lazada.vn/shop/yiming-selected,yiming selected_VN
VN,LAZ,VN.LAZ.200158074150,https://www.lazada.vn/shop/autofix-shop,AutoFix Shop_VN
VN,LAZ,VN.LAZ.201042640085,https://www.lazada.vn/shop/junhong-hardware,junhong hardware_VN
VN,LAZ,VN.LAZ.200683792141,https://www.lazada.vn/shop/protool-hub,ProTool Hub_VN
VN,LAZ,VN.LAZ.200187105417,https://www.lazada.vn/shop/unmei-trading,Unmei Trading_VN
PH,LAZ,PH.LAZ.500176302001,https://www.lazada.com.ph/shop/unilever-beauty,Unilever Beauty_PH
PH,LAZ,PH.LAZ.500170539311,https://www.lazada.com.ph/shop/baby-company1630479090,Baby Company_PH
TH,LAZ,TH.LAZ.100247109921,https://www.lazada.co.th/shop/goods-wellness-center,Goods Wellness - Center_TH
TH,LAZ,TH.LAZ.1000433116,https://www.lazada.co.th/shop/mamarine-thailand,Mamarine Thailand_TH
TH,LAZ,TH.LAZ.100201155855,https://www.lazada.co.th/shop/tharnthongmores,THARNTHONGMORES_TH
TH,LAZ,TH.LAZ.100219896874,https://www.lazada.co.th/shop/infolife-thailand,INFOLIFE THAILAND_TH
TH,LAZ,TH.LAZ.100980048152,https://www.lazada.co.th/shop/dexter-baby,Dexter Baby_TH
TH,LAZ,TH.LAZ.1000041350,https://www.lazada.co.th/shop/fn-outlet,FN OUTLET_TH
TH,LAZ,TH.LAZ.100193853264,https://www.lazada.co.th/shop/estimate-inter,Estimate Inter_TH
TH,LAZ,TH.LAZ.100959200703,https://www.lazada.co.th/shop/omilay-health,Omilay Health_TH
TH,LAZ,TH.LAZ.100181067487,https://www.lazada.co.th/shop/osoji,Osoji_TH
TH,LAZ,TH.LAZ.100403280852,https://www.lazada.co.th/shop/8sunshine-giffarine,sunshine.giffarine_TH
TH,LAZ,TH.LAZ.101138208416,https://www.lazada.co.th/shop/swiss-ener-and-dr-frei-mall,Swiss Ener and Dr Frei Mall_TH
TH,LAZ,TH.LAZ.100191369105,https://www.lazada.co.th/shop/welca-life-co-ltd,บริษัท เวลก้า ไลฟ์ จำกัด_TH
TH,LAZ,TH.LAZ.100240743886,https://www.lazada.co.th/shop/tookdee002,ถูกและดี002_TH
TH,LAZ,TH.LAZ.100273168907,https://www.lazada.co.th/shop/berma-baby,Berma Baby_TH
TH,LAZ,TH.LAZ.100190937426,https://www.lazada.co.th/shop/baby-co,Baby & Co._TH
TH,LAZ,TH.LAZ.20007,https://www.lazada.co.th/shop/mombella-thailand,Mombella Thailand_TH
TH,LAZ,TH.LAZ.100191363537,https://www.lazada.co.th/shop/nanny-official-shop,Nanny Official Shop_TH
TH,LAZ,TH.LAZ.100202715075,https://www.lazada.co.th/shop/bhq-toys,BHQ TOYS_TH
TH,LAZ,TH.LAZ.100929072718,https://www.lazada.co.th/shop/aoduoyaya,Aoduoyaya_TH
MY,LAZ,MY.LAZ.1000101358,https://www.lazada.com.my/shop/mothercare,Mothercare_MY
MY,LAZ,MY.LAZ.100025452,https://www.lazada.com.my/shop/quinton,Quinton_MY
MY,LAZ,MY.LAZ.300608272401,https://www.lazada.com.my/shop/bebe-amico-official-store,Bebe Amico Official Store_MY
MY,LAZ,MY.LAZ.1000007400,https://www.lazada.com.my/shop/koopers,Koopers_MY
MY,LAZ,MY.LAZ.1000197428,https://www.lazada.com.my/shop/crolla,Crolla_MY
MY,LAZ,MY.LAZ.300190563210,https://www.lazada.com.my/shop/hamshmoc-baby-mall,HamshMoc Baby Mall_MY
MY,LAZ,MY.LAZ.300185607010,https://www.lazada.com.my/shop/hamilton-malaysia,Hamilton Malaysia_MY
MY,LAZ,MY.LAZ.300814624160,https://www.lazada.com.my/shop/primitive-outdoor,PRIMITIVE outdoor_MY
MY,LAZ,MY.LAZ.300685920043,https://www.lazada.com.my/shop/baobaohao-flagship-store,Kedai Utama Baobaohao_MY
MY,LAZ,MY.LAZ.100191667,https://www.lazada.com.my/shop/stokke-malaysia,Stokke Malaysia_MY
PH,LAZ,PH.LAZ.1000229639,https://www.lazada.com.ph/shop/master-chef-official-store,Master Chef Official Store_PH
PH,LAZ,PH.LAZ.500166630657,https://www.lazada.com.ph/shop/sunnywood-superfoods-corporation,Sunnywood Superfoods Corp._PH
PH,LAZ,PH.LAZ.1000260700,https://www.lazada.com.ph/shop/mccormick,McCormick_PH
PH,LAZ,PH.LAZ.100119195,https://www.lazada.com.ph/shop/equal-philippines,Equal Philippines_PH
PH,LAZ,PH.LAZ.500703568391,https://www.lazada.com.ph/shop/littleblossom,LittleBlossom_PH
PH,LAZ,PH.LAZ.500239185988,https://www.lazada.com.ph/shop/manila-taste-curators,Manila Taste Curators_PH
PH,LAZ,PH.LAZ.501656928174,https://www.lazada.com.ph/shop/babycare-flagship-store,babycare Flagship Store_PH
PH,LAZ,PH.LAZ.501716816270,https://www.lazada.com.ph/shop/biovillage,Biovillage_PH
PH,LAZ,PH.LAZ.500189694320,https://www.lazada.com.ph/shop/apple-monkey-snacks,Apple Monkey Snacks_PH
PH,LAZ,PH.LAZ.500910688149,https://www.lazada.com.ph/shop/gb-official-store,gb official store_PH
PH,LAZ,PH.LAZ.500610800600,https://www.lazada.com.ph/shop/joolz-philippines,Joolz Philippines_PH
PH,LAZ,PH.LAZ.500429008742,https://www.lazada.com.ph/shop/kapok-ph,KAPOK PH_PH
PH,LAZ,PH.LAZ.100010832,https://www.lazada.com.ph/shop/sacred-mom-baby,Sacred Mom & Baby_PH
PH,LAZ,PH.LAZ.500170575628,https://www.lazada.com.ph/shop/doona-philippines,Doona Philippines_PH
PH,LAZ,PH.LAZ.501035936765,https://www.lazada.com.ph/shop/zima,Zima_PH
PH,LAZ,PH.LAZ.100128844,https://www.lazada.com.ph/shop/bebear,Bebear_PH
PH,LAZ,PH.LAZ.500205402345,https://www.lazada.com.ph/shop/topborn,TopBorn_PH
PH,LAZ,PH.LAZ.1000356184,https://www.lazada.com.ph/shop/orzbow,Orzbow_PH
PH,LAZ,PH.LAZ.500191638055,https://www.lazada.com.ph/shop/baoneo-philippines,BAONEO Philippines_PH
PH,LAZ,PH.LAZ.501703872161,https://www.lazada.com.ph/shop/nuna,Nuna_PH
PH,LAZ,PH.LAZ.500176089120,https://www.lazada.com.ph/shop/merqadoph,MerQadoPH_PH
TH,LAZ,TH.LAZ.100179317,https://www.lazada.co.th/shop/naradee,naradee_TH
TH,LAZ,TH.LAZ.100756272945,https://www.lazada.co.th/shop/logeski-official,Logeski Official_TH
TH,LAZ,TH.LAZ.100645984160,https://www.lazada.co.th/shop/rabito-thailand,Rabito Thailand_TH
TH,LAZ,TH.LAZ.100223187732,https://www.lazada.co.th/shop/homeproliving,HomeProLiving_TH
TH,LAZ,TH.LAZ.32025,https://www.lazada.co.th/shop/3m-official-online-store,3M_TH
TH,LAZ,TH.LAZ.100199919,https://www.lazada.co.th/shop/dshow-store,DShow Store_TH
TH,LAZ,TH.LAZ.100182129354,https://www.lazada.co.th/shop/boonthavorn1630394005,บุญถาวร_TH
TH,LAZ,TH.LAZ.1000431606,https://www.lazada.co.th/shop/astonish-thailand,Astonish thailand_TH
TH,LAZ,TH.LAZ.1000278340,https://www.lazada.co.th/shop/homemi-store,Homemi Store_TH
MY,LAZ,MY.LAZ.300145095157,https://www.lazada.com.my/shop/biogaia-online,Biogaia Online_MY
MY,LAZ,MY.LAZ.300375536513,https://www.lazada.com.my/shop/ddrops-official-store,Ddrops Official Store_MY
MY,LAZ,MY.LAZ.300141978039,https://www.lazada.com.my/shop/hyphens-pharma,Hyphens Pharma_MY
MY,LAZ,MY.LAZ.300199696922,https://www.lazada.com.my/shop/berryc-hq,BerryC.HQ_MY
MY,LAZ,MY.LAZ.1000274944,https://www.lazada.com.my/shop/adertek,Adertek_MY
MY,LAZ,MY.LAZ.300140517052,https://www.lazada.com.my/shop/kurin-airmed,Kurin Airmed_MY
MY,LAZ,MY.LAZ.300142833749,https://www.lazada.com.my/shop/asylea-sanitizing-shop,ASYLEA SANITIZING SHOP_MY
MY,LAZ,MY.LAZ.300216276026,https://www.lazada.com.my/shop/herbs-of-gold,Herbs of Gold_MY
MY,LAZ,MY.LAZ.1000108885,https://www.lazada.com.my/shop/purelyb123,Purelyb123_MY
MY,LAZ,MY.LAZ.300164994739,https://www.lazada.com.my/shop/nature-s-key-store,Nature's Key Store_MY
MY,LAZ,MY.LAZ.300800256720,https://www.lazada.com.my/shop/nuskin-selected,Nuskin selected_MY
MY,LAZ,MY.LAZ.27505,https://www.lazada.com.my/shop/getha,GETHA_MY
MY,LAZ,MY.LAZ.100193074,https://www.lazada.com.my/shop/babykimdom,BABY_KIMDOM_MY
TH,LAZ,TH.LAZ.5910,https://www.lazada.co.th/shop/nature-gift,เนเจอร์กิฟ_TH
TH,LAZ,TH.LAZ.1000250724,https://www.lazada.co.th/shop/swisse-overseas,Swisse Overseas_TH
VN,SHP,VN.SHP.42934177,https://shopee.vn/vacababy,Vaca Baby House
VN,SHP,VN.SHP.736936012,https://shopee.vn/xuandinhpham,Tổng Kho Ăn Vặt Thực Phẩm
VN,SHP,VN.SHP.381432044,https://shopee.vn/shop/381432044,Atđ Việt Nam _An Tâm Tiêu Dùng
VN,SHP,VN.SHP.52949380,https://shopee.vn/shop/52949380,Doris Baby
VN,SHP,VN.SHP.1101061798,https://shopee.vn/shop/1101061798,Shop Bỉm Mẹ Bi Tn
VN,SHP,VN.SHP.1326947,https://shopee.vn/shop/1326947,Kho Bỉm Mẹ Và Bé 86
VN,SHP,VN.SHP.10814048,https://shopee.vn/shop/10814048,Tổng Kho Tcmart
VN,SHP,VN.SHP.961700,https://shopee.vn/shop/961700,Mssaocodon88 ❤Moony ❤Huggies ❤
VN,SHP,VN.SHP.47290661,https://shopee.vn/shop/47290661,Merries-Moony-Goon-Supdry
VN,SHP,VN.SHP.851157471,https://shopee.vn/shop/851157471,Shopee Choice Việt Nam
VN,SHP,VN.SHP.1038769013,https://shopee.vn/shop/1038769013,Vanphongphamtuean
VN,SHP,VN.SHP.608578162,https://shopee.vn/shop/608578162,Shop Bỉm Tã Bé Hcm
VN,SHP,VN.SHP.63388524,https://shopee.vn/shop/63388524,Lavisun House-Thế Giới Bĩm
VN,SHP,VN.SHP.65903446,https://shopee.vn/shop/65903446,Thành Công Mart 2015
VN,SHP,VN.SHP.22145797,https://shopee.vn/shop/22145797,Kho Hàng Bibistore
VN,SHP,VN.SHP.180141427,https://shopee.vn/shop/180141427,"Bỉm Merries,Moony,Huggies,Goon"
VN,SHP,VN.SHP.1240866389,https://shopee.vn/shop/1240866389,Mimi Babay Shop
MY,SHP,MY.SHP.298987992,https://shopee.com.my/fsh_grocerymart,Fsh_Grocery Mart
MY,SHP,MY.SHP.7553689,https://shopee.com.my/bbkiddy,Babykiddy
MY,SHP,MY.SHP.320883689,https://shopee.com.my/kedaiubathockheng,Kedaiubathockheng
MY,SHP,MY.SHP.342413634,https://shopee.com.my/babymalaysia2020,Baby Malaysia
MY,SHP,MY.SHP.41597362,https://shopee.com.my/rabigoo,Rabigoo (Only One Shop) No Dropship
PH,LAZ,PH.LAZ.20326,https://www.lazada.com.ph/shop/pet-express,Pet Express
PH,SHP,PH.SHP.379394153,https://shopee.ph/petexpressph,Pet Express
PH,LAZ,PH.LAZ.500170524223,https://www.lazada.com.ph/shop/pet-house-official-store,Pet House OFFICIAL STORE
PH,SHP,PH.SHP.282906585,https://shopee.ph/pethouse.tarlac,Pethouse
PH,LAZ,PH.LAZ.500163879163,https://www.lazada.com.ph/shop/pet-lovers-centre,Pet Lovers Centre
PH,SHP,PH.SHP.90502506,https://shopee.ph/cphnmilkshop,
PH,LAZ,PH.LAZ.500171754029,https://www.lazada.com.ph/shop/cphn-milk-shop,
PH,LAZ,PH.LAZ.1000086666,https://www.lazada.com.ph/shop/house-of-babies,
PH,LAZ,PH.LAZ.500599152539,https://www.lazada.com.ph/shop/mom-baby-s-nest,
PH,SHP,PH.SHP.293581833,https://shopee.ph/jas_supermart,
PH,SHP,PH.SHP.1338771063,https://shopee.ph/mylittlebaby.online.shop,
PH,SHP,PH.SHP.18482250,https://shopee.ph/iamjlnacar,
PH,SHP,PH.SHP.1427139566,https://shopee.ph/7bexxmhd_0,
PH,SHP,PH.SHP.178643447,https://shopee.ph/afrcpharmacy,
PH,SHP,PH.SHP.103596068,https://shopee.ph/zyraaquinoromero,
PH,SHP,PH.SHP.764644322,https://shopee.ph/tinytouch.official,
PH,SHP,PH.SHP.181159768,https://shopee.ph/dankeo.online.shop,
PH,LAZ,PH.LAZ.500175681106,https://www.lazada.com.ph/shop/clickhealthy,
PH,LAZ,PH.LAZ.1000305656,https://www.lazada.com.ph/shop/g-milk,
PH,LAZ,PH.LAZ.500160900012,https://www.lazada.com.ph/shop/keos-push-cart,
PH,SHP,PH.SHP.79662813,https://shopee.ph/aurielaonlineshop,
PH,SHP,PH.SHP.946649402,https://shopee.ph/cfw_jane,
PH,SHP,PH.SHP.1250640885,https://shopee.ph/jamivan_onlineshop,
PH,SHP,PH.SHP.1228080190,https://shopee.ph/cdts81i84h,
PH,SHP,PH.SHP.1243175735,https://shopee.ph/y345jeqcv8,
PH,SHP,PH.SHP.82955394,https://shopee.ph/customercareshop,
PH,LAZ,PH.LAZ.500892544233,https://www.lazada.com.ph/shop/dlexs,
PH,LAZ,PH.LAZ.500171454309,https://www.lazada.com.ph/shop/lauvette,
PH,LAZ,PH.LAZ.500163129053,https://www.lazada.com.ph/shop/secret-corner-ph,
PH,LAZ,PH.LAZ.500170491007,https://www.lazada.com.ph/shop/hnw-shop,
PH,LAZ,PH.LAZ.500157696504,https://www.lazada.com.ph/shop/midoko-official-shop,
PH,SHP,PH.SHP.200583414,https://shopee.ph/bfonlineshoppe,
PH,SHP,PH.SHP.60403141,https://shopee.ph/thorocleanmarketing,
PH,LAZ,PH.LAZ.500204943412,https://www.lazada.com.ph/shop/jas-supermart,
PH,LAZ,PH.LAZ.500207037189,https://www.lazada.com.ph/shop/mx8mj7lt,
PH,LAZ,PH.LAZ.1000261575,https://www.lazada.com.ph/shop/edge-marketing-trading,
MY,LAZ,MY.LAZ.300150462069,https://www.lazada.com.my/shop/nutriq,NutriQ
MY,LAZ,MY.LAZ.300160638643,https://www.lazada.com.my/shop/r-pharmacy,R PHARMACY
MY,LAZ,MY.LAZ.100175096,https://www.lazada.com.my/shop/mupharmacy,mupharmacy
MY,LAZ,MY.LAZ.300144024026,https://www.lazada.com.my/shop/straits-pharmacy,STRAITS PHARMACY
MY,LAZ,MY.LAZ.31444,https://www.lazada.com.my/shop/big-pharmacy,Big Pharmacy
MY,LAZ,MY.LAZ.300149805589,https://www.lazada.com.my/shop/aa-pharmacy-healthcare,AA Pharmacy Healthcare
MY,LAZ,MY.LAZ.100031198,https://www.lazada.com.my/shop/farmasi-c-s,Farmasi C S
MY,LAZ,MY.LAZ.26090,https://www.lazada.com.my/shop/health-lane-family-pharmacy,Health Lane Family Pharmacy
MY,LAZ,MY.LAZ.1492,https://www.lazada.com.my/shop/alive-pharmacy,Farmasi Alive
MY,LAZ,MY.LAZ.170,https://www.lazada.com.my/shop/caring-estore,CARiNG ESTORE
MY,LAZ,MY.LAZ.100168182,https://www.lazada.com.my/shop/one-plus-pharmacy-online,One Plus Pharmacy Online
MY,LAZ,MY.LAZ.100195823,https://www.lazada.com.my/shop/lucky-pharmacy-malaysia,Lucky Pharmacy Malaysia
MY,LAZ,MY.LAZ.300177987450,https://www.lazada.com.my/shop/ijn-first-pharmacy,IJN First Pharmacy
